CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
39.13005981,37.31139526,36.83538208,36.19060669,34.77483521,36.88970337,36.67199097,31.9742981,40.06334839,39.92354736,37.02279053,37.81832275,37.70009766,37.12368164,36.94088135,38.72997437,33.07106934,39.705896
37.23238525,34.57921753,36.93602905,35.20519409,31.50484619,36.36898193,35.92601929,32.25029907,38.93117676,38.51546631,34.59700928,37.05608521,37.86834106,35.04360352,36.74364624,38.05584106,32.88952026,39.52739868
33.86464844,34.41973267,34.8414856,34.49706421,29.92452393,33.03743896,31.23473511,31.1484314,36.4994751,32.76610718,34.68731079,34.42537842,35.57229004,33.17269287,33.39241943,31.84728394,32.24230347,35.63765869
31.93901978,32.36132202,32.6625,32.86959229,27.96425781,28.66185913,28.81255493,29.31838379,32.72454224,33.44899902,31.65734253,33.69817505,33.98638306,28.88811646,30.03685913,29.9734436,30.38723145,31.84749756
30.85109863,30.59194336,31.37310181,30.93050537,27.64156494,27.83461914,28.11031494,29.12111816,31.43865356,31.56817017,31.93010864,31.52443848,31.99611816,29.3585144,28.11745605,28.32799683,29.64867554,31.10109863
30.08178101,29.69439087,30.01680908,29.62334595,26.4727417,27.82583008,27.29769287,27.95726929,30.27974854,33.23775635,30.77861938,30.45308838,30.84465942,27.78139648,27.87041626,27.89330444,29.46624146,31.15422974
32.19487915,29.61275635,30.92925415,29.59850464,26.70021973,28.049646,27.44262085,29.18813477,31.94262085,33.84520874,30.66256104,31.33348999,31.33040771,27.715448,28.42232666,28.09499512,29.97591553,34.48241577
33.2852417,30.32628784,32.49590454,32.03026733,28.04503784,28.15865479,27.83254395,30.11950073,32.91994629,33.83745728,31.7237793,31.90786133,33.40944824,29.15688477,28.67800293,28.29561768,30.48043213,35.47362671
34.30251465,33.3467041,33.43786011,33.2796875,29.60845337,29.44729004,28.41228638,30.60201416,34.19536743,35.15935669,33.53408203,33.26247559,34.38631592,31.45494995,29.82402954,28.58138428,31.15978394,35.90508423
33.23555908,34.66442261,34.75118408,33.56453857,31.75563965,30.73891602,29.24147949,31.74013672,37.98021851,34.0185791,35.67873535,36.0125061,35.86647949,33.85396729,30.7322937,29.75756226,32.5317627,37.76113281
37.02697144,35.9196106,36.56890259,36.34356079,34.55703125,32.3774353,32.00948486,32.91106567,38.2619873,42.02666626,37.64870605,37.03328857,36.71618042,35.31295166,32.80449829,33.09453735,33.09801636,40.54351196
39.98278198,37.0175415,36.38207397,38.48555908,35.93273315,34.66295776,35.30513916,34.03569946,40.1229187,43.79543457,37.65426025,37.27837524,37.46151123,36.33825073,34.10598145,32.29012451,35.09780273,41.35323486
39.49093018,35.05236206,36.48278198,38.17232666,35.75872192,37.02886353,36.96489868,33.41817627,39.23412476,40.05800781,36.99859009,36.68374023,37.02459106,36.20140991,36.63485107,36.41253052,33.47814331,40.57012329
37.67855225,34.04326782,37.16066895,36.03579102,34.00664673,37.61797485,36.60656128,33.04317627,38.90960083,35.50005493,36.4243103,36.78426514,35.82128296,35.43157349,36.26390991,36.18486938,33.38955078,38.54680786
36.52980957,32.81569824,34.97911987,34.34407959,30.81542358,33.43325195,32.01671753,32.56890259,33.52584229,33.63421021,35.85152588,35.65352783,34.11095581,32.53533325,32.54467163,32.75301514,32.67229614,35.98607788
33.76360474,31.53811035,33.31264648,33.13335571,30.47820435,30.77657471,28.91872559,30.42907104,31.28597412,33.59514771,34.81191406,32.78972778,34.55278931,29.90889893,29.5119873,30.80327759,31.2461792,33.55123291
31.66091309,29.36528931,31.02456055,31.20879517,29.28518066,28.07280884,28.13143311,30.02077637,31.07094727,32.04842529,31.97554932,32.08544312,32.7647644,29.11681519,28.41967163,28.08562622,30.03612671,31.33272705
32.93517456,29.27111206,30.75377808,30.87072144,27.81173096,27.58626709,27.4197937,28.30187378,30.6289917,32.96489868,30.89931641,30.52663574,31.54522095,27.56859741,28.18706665,27.88790283,29.00255737,31.2791687
32.01915894,29.73168335,30.34490356,30.39943848,27.75054321,27.71480713,27.91112671,29.38045654,33.69274292,32.96022949,31.30318604,30.51967773,32.22628174,27.81661377,28.33480225,27.84935913,30.17232666,34.90426025
33.27663574,31.69164429,31.3406311,30.78167114,28.70461426,27.96154175,28.14702759,30.23262939,34.03157959,33.86925659,31.57354126,30.97609863,32.81704102,29.12444458,28.64693604,27.96950684,30.56676636,36.55397949
34.13823853,33.70134888,33.98751221,32.7020813,30.63405762,29.07735596,28.92452393,30.13668213,35.11965332,35.50893555,34.37285767,34.60714111,34.37838135,30.74279175,29.47316895,29.13939819,30.85531006,36.02892456
34.63317261,34.53612671,34.76702271,34.88491211,32.71151123,29.79348145,30.22857056,31.24385986,38.22072754,34.86538086,36.80718384,36.49584351,37.61086426,33.43999634,30.18981323,29.81670532,31.41088257,39.84279785
40.66021118,35.36461792,36.8578125,36.97658691,34.94207153,31.81307373,32.17870483,32.62972412,39.26720581,37.26516113,37.0491272,36.59804688,37.69393311,34.93987427,32.20745239,32.36269531,32.24456177,41.79818115
40.71514282,36.16051636,36.90984497,35.6904541,36.43111572,34.33550415,35.18636475,32.89882813,41.73296509,42.80819092,37.4348999,37.41011963,38.84591064,36.59862671,34.86507568,33.3482605,34.12920532,39.38881836
39.31206665,36.47670898,36.37059937,37.67574463,37.53200684,36.67260132,36.37706909,32.48058472,39.48723755,38.92043457,38.16344604,37.46712646,37.29750977,34.79186401,36.97454224,37.51342163,34.43862305,38.67550049
39.61501465,35.17769775,35.5203186,37.83577881,35.74602661,36.0520874,33.88756714,32.84429321,38.58132324,36.71151123,37.79940186,36.33590088,37.29647217,34.41021118,36.91417847,36.40599976,33.01900635,40.08907471
33.27349243,33.36889038,34.75621948,34.44973145,32.63213501,31.51818237,31.13851318,31.0564209,35.28322754,34.35772095,36.16790161,35.85311279,34.97841797,33.07213745,33.47713623,32.50039063,32.42180786,35.8199707
33.56099854,31.08544312,31.6093689,32.98464355,30.65886841,28.7229248,28.60100708,30.26760254,32.61571655,33.25539551,33.68111572,32.75567017,32.6880127,29.41613159,30.8616272,29.10524902,31.06466064,33.65218506
32.468927,31.90215454,30.39904175,30.53045044,29.23330078,27.67485962,27.79348145,29.08394775,31.04842529,31.35335693,31.7661377,32.31124268,32.62624512,29.18065796,28.29824219,28.10411987,30.08364258,31.91588745
32.44033203,30.43282471,30.12542114,29.5838562,27.64919434,28.00957642,27.71291504,28.77248535,32.574823,32.6663147,30.77501831,30.74071655,30.66893921,28.25631104,28.02608643,27.60283813,29.87496338,31.69555054
31.75878296,30.35717163,31.13274536,30.54824219,27.89150391,27.76122437,27.74343262,29.85527954,35.37606201,33.22454224,31.49547729,31.84734497,32.02861938,28.05874023,28.17110596,27.91393433,29.82253418,34.38778076
32.6328064,31.4213501,31.17946777,32.31154785,29.55159912,28.48342285,28.02346191,29.70037231,36.3961731,33.31621704,31.22234497,31.02651367,33.18447266,29.05996094,28.73772583,28.49971924,30.32238159,36.31072388
34.80281982,32.5510498,33.21868286,33.79668579,31.35961304,28.77294312,28.36223755,30.90505371,35.53502808,34.37606201,33.34563599,34.9722229,33.88222656,30.17122803,29.70717773,29.32311401,30.85405884,37.2807251
33.54137573,35.59435425,34.66530762,34.90599976,33.04519043,29.61022339,29.55910645,31.65386353,38.98583374,35.0614563,37.03023682,37.3605896,35.96849976,32.68007813,30.45345459,31.15691528,31.99633179,39.43847046
35.80300293,36.95818481,36.67299805,36.55059204,35.84789429,32.27764282,32.1496521,31.68157349,41.2161499,39.42305908,37.04873047,38.19698486,37.07155762,35.07314453,33.21346436,33.9510437,33.24627075,41.29076538
41.21312866,37.82799683,37.95641479,37.73748169,36.31466064,34.75197754,34.21715698,33.012323,40.73546753,42.06295166,37.60775146,38.59169922,37.46608887,36.56270752,33.41436157,35.09380493,32.99346313,39.87383423
42.78530273,37.57384644,36.24373779,38.72939453,38.14949951,36.71920166,37.02105103,34.25313721,40.82122192,43.38912354,38.23479614,38.25655518,37.84755859,36.00313721,36.98180542,37.96868286,33.11571655,39.80629883
35.52120361,36.01445923,36.66759644,37.36202393,36.05721436,36.27962646,36.08376465,33.42617188,40.79607544,39.97008667,37.17928467,37.29998169,37.42577515,35.3673645,37.64989624,35.65450439,32.88491211,39.25039063
32.71105347,34.97011719,34.39129028,32.70952759,32.65404663,33.12108765,32.34786377,31.9583374,36.3119751,35.3796936,37.53383789,36.87392578,35.52630005,33.7862793,32.12243042,33.10891113,32.57680664,38.35476074
31.690271,33.21868286,31.80932007,33.75960693,31.11745605,30.17672119,28.55162964,30.74141846,32.90187988,33.52980957,32.69707642,33.84560547,34.3520752,30.24447021,29.28734741,29.38308105,30.62682495,32.42699585
30.75637207,31.67952881,29.85665283,31.91121826,28.06334839,28.3411499,27.59221802,29.29561768,31.24770508,32.07854614,32.77077637,31.83068237,31.91030273,28.67931519,28.24022827,28.32192383,29.10952148,31.69671021
30.61956177,29.94408569,29.86318359,30.73748169,27.35686646,27.82363281,27.24685059,28.14974365,30.87154541,32.03237305,30.44066772,31.61226807,31.70748291,27.89379272,28.08901367,27.71715698,29.2272583,31.48146973
32.46602783,29.86159668,30.35335693,31.40926514,27.76409302,28.05458984,27.20778809,29.01275024,31.7859436,30.95327148,31.09481201,30.78438721,31.19158325,27.525354,28.04839478,28.24602661,29.70406494,32.12719116
32.67214355,29.94533691,32.21941528,31.38521729,27.98937378,28.54528198,27.88051758,29.73760376,33.36690674,33.40081177,31.70705566,33.00792847,32.8515564,28.4923645,28.86309204,28.17009888,29.76668701,33.10213623
33.48693237,33.18435059,33.80379639,33.41234741,30.6173645,28.64928589,28.99678955,30.27224121,37.66433105,34.44378052,33.17006836,34.13915405,33.08101807,30.97905884,29.01146851,28.75249634,29.98522339,34.1597229
33.5465332,34.22487793,35.2078186,36.00304565,32.02825317,29.81350098,30.18340454,31.27114258,39.62636719,34.86052856,36.43877563,36.96187744,35.55776367,34.00606689,30.03145752,30.14611206,31.63259277,35.80639038
36.82250366,36.83483276,37.05584106,38.63097534,34.38485107,32.32909546,33.27175293,31.9352356,40.01015625,36.73412476,35.81408081,38.26720581,37.36937866,35.30697021,34.43621216,31.82662354,33.08318481,38.87368164
42.10497437,36.42574463,37.48656616,38.07177124,35.47384033,34.68148193,33.9984375,32.49279175,40.92241821,41.7423645,37.02785645,38.53634033,39.86556396,37.71764526,35.22728882,34.44033203,31.85997925,42.35384521
40.28667603,36.69146118,37.0041748,38.87987671,36.43172607,37.34713135,38.19185791,32.37896118,38.19387207,41.28786621,39.52312622,37.73137817,38.30877075,36.83892212,38.30492554,35.27913818,32.51320801,43.17342529
38.95827637,34.877771,36.98696289,37.51290283,35.32158813,35.67781982,37.46410522,33.21038208,39.87490234,40.51268921,36.70348511,36.68343506,37.3644043,36.62194214,37.52791748,34.72698364,31.9230896,41.36696777
35.16668091,33.75557861,34.47979126,35.06530151,31.86376343,32.51827393,34.10701904,31.93520508,36.87078247,34.22359619,34.43325195,35.66536865,36.10445557,34.71914063,33.49474487,32.19185791,31.78457031,40.79177246
32.7539917,32.55370483,34.71721802,33.92559204,30.68016968,29.29030762,29.59130249,30.38295898,32.24907837,32.48833618,34.23739014,34.80840454,33.50338135,30.65001831,29.68187866,29.0019165,30.25731812,34.621698
31.74535522,30.82912598,31.53252563,31.74251709,28.54610596,28.41887817,27.83962402,29.53008423,31.43288574,31.43798218,31.72011719,32.22921143,32.53273926,29.31734619,27.86486206,27.80910645,29.15752563,32.23687134
31.45458374,30.45791016,29.76955566,30.51149902,27.22265015,27.80510864,27.39940796,28.25298462,30.37713013,32.68413696,31.06847534,31.14647827,31.35036621,27.82860718,28.08733521,27.92272339,28.18544922,32.12938843
32.06051025,29.36324463,30.11324463,30.46871338,27.07103882,27.9157959,28.10305176,29.98174438,31.66283569,32.76644287,30.69384155,30.77602539,31.71816406,27.85299072,28.41082153,28.21328125,29.38323364,34.49291382
34.04702148,31.5090271,31.45769653,33.32250366,29.39400635,28.08654175,28.12349854,30.02211914,32.799646,32.80175171,31.73555908,31.97731934,32.7144104,29.62160645,28.77687988,28.5069519,30.07869873,34.62618408
34.90493164,33.32470093,33.30281982,34.47469482,30.99437866,29.02681885,28.67138062,30.7126709,34.10177002,34.37706909,33.47774658,33.94179688,35.07106934,31.59160767,29.58425293,29.69402466,30.68175659,35.01094971
33.81069336,35.94405518,35.84642944,34.76680908,32.32531128,30.21880493,29.68007813,31.47390137,34.08684692,35.82097778,36.48555908,35.19295654,36.27483521,33.72387085,30.15999756,30.61391602,31.29622803,38.37288818
38.2439209,36.53640137,37.39223633,36.9182373,34.88363037,32.42702637,32.12120972,33.30761108,36.48320923,42.7472168,37.30223999,37.3166748,37.79577026,34.4104248,33.50664673,32.20675049,33.60317383,40.3326355
40.03695068,38.59304199,37.46694336,36.94094238,36.16588745,35.18877563,34.48943481,32.65923462,40.17833862,41.46004639,38.11806641,38.53859863,36.82994995,34.63115845,35.28588257,34.33422241,34.46932373,38.51156006
43.04451904,35.97661743,36.98900757,37.04247437,35.78783569,36.46270142,35.4739624,32.35558472,40.49981079,37.16463623,39.94088135,37.57677612,38.13887939,35.69320068,37.62920532,37.72374878,33.65340576,38.20131836
37.93874512,33.82354126,35.88353882,35.55324707,33.22573242,36.52211914,35.32753906,32.42836914,38.57369385,35.05788574,39.64541016,36.71566162,37.65773926,34.94979248,36.36254272,36.69518433,32.82149658,38.11333618
36.95235596,33.20757446,34.46105347,35.23574219,32.0052124,32.47695313,32.02440796,31.88579712,38.41243896,33.68621216,38.35012207,34.75066528,37.5019165,31.25704346,31.27687988,32.06450806,32.48882446,39.46270142
32.90581665,32.72109375,33.76098022,33.85088501,29.13857422,29.48394165,28.68123779,30.46169434,31.42824707,33.86611328,33.33294067,34.32998047,34.62529907,29.62661133,29.22857056,29.07836304,31.22936401,35.96087036
31.80010376,29.84703979,31.83220825,31.03301392,28.33028564,28.03286133,27.90502319,29.62453613,31.31762085,32.28505859,31.66521606,32.07091675,33.20778809,28.91335449,28.32421265,28.27871094,29.74068604,32.47332153
31.16619263,29.72957764,30.30358276,30.30819092,28.03045044,27.60402832,27.6085144,28.5614563,30.41756592,32.1859375,30.11098633,30.66637573,30.66173706,27.92879639,28.15755615,27.91741333,29.61913452,31.38045654
32.21029053,30.23598633,31.02111206,31.33629761,28.48650513,27.85531006,28.05297241,29.55870972,32.03966675,32.76067505,31.3769165,31.50267944,30.96090088,28.17684326,28.55513916,27.99517212,30.76390991,34.22713623
33.47329102,31.25222168,30.96972046,32.29277954,29.25307617,28.6932312,28.27245483,29.73623047,32.95241699,34.12542114,31.83925781,32.31282959,33.21999512,28.96035156,28.84383545,28.22341309,30.57192383,36.80071411
34.30022583,33.06850586,33.72319946,33.12682495,31.46471558,29.39541016,28.83208618,30.43255005,34.94576416,35.85091553,33.45647583,34.64910278,33.6718689,30.86828003,29.06942139,29.23308716,31.31514893,36.80166016
33.23729858,36.10665283,35.5225769,35.57262573,33.99352417,30.62297974,29.76372681,31.43999634,35.400354,35.49019775,36.46425781,35.96154175,36.07271729,32.95095215,30.83797607,29.59685669,32.09981689,39.76073608
35.20119629,34.75304565,37.58443604,37.12633667,34.44436035,33.77077637,34.22911987,33.45971069,39.75768433,36.71193848,38.20473633,37.38518677,38.36016235,34.58614502,34.88219604,32.83651123,34.48095093,41.15508423
43.47347412,36.42403564,36.33297119,37.02816162,35.58425293,34.5118042,35.86022339,32.86467896,40.53432617,41.68013916,39.28615723,37.53582153,39.18679199,35.57485352,35.56368408,36.11870728,35.71581421,41.58007202
42.16484985,37.34368286,37.33974609,37.67971191,35.79754028,36.63186035,37.27419434,32.30071411,40.07851563,40.42479858,38.99285278,39.07756958,39.67861328,36.7083374,37.57396851,37.31548462,34.35762939,39.57775269
37.94243774,34.74169312,38.65279541,36.9770752,34.03914795,36.58956299,33.7774292,33.18184814,37.76027832,38.31340942,35.209375,36.10366211,38.49523315,34.81893311,37.05053101,35.90963135,34.57354126,39.75011597
34.78716431,34.47564087,36.26412354,37.1397644,31.98153076,32.93676147,33.11998901,32.07647095,37.67989502,34.75179443,33.2895752,35.5289856,36.5331665,33.14321289,32.45934448,34.6715332,32.72286377,38.93581543
32.47536621,32.26748047,33.17138062,32.1640564,30.89541016,29.84484253,29.14830933,30.41613159,33.27266846,32.52810059,33.21352539,33.60079346,36.02285156,29.66768799,30.28933105,29.12008057,31.63338623,32.71367798
31.37246094,30.9614502,30.94259033,31.77672729,28.70696411,27.96282349,27.64721069,29.71883545,31.39821777,32.36525879,30.88091431,32.09945068,32.54946289,28.72667847,28.53890381,27.86040649,30.4651123,32.27202759
32.86760864,29.80751953,30.21886597,29.97454224,28.38234863,27.63262329,27.71605835,28.47011719,31.17644653,32.82460938,30.00307617,31.08077393,31.24172363,27.17363892,28.33672485,27.93059692,29.94063721,34.54598389
32.03469238,30.95797119,29.72319946,30.09606323,27.99901733,28.04393921,27.940271,29.60692749,32.9901062,33.39736328,30.80562744,31.36364136,31.1296936,27.59832153,28.16558228,28.40810547,30.3008667,35.31755981
33.45473633,31.16707764,32.32817993,32.30996094,29.32793579,28.40477905,27.9130188,30.43706665,35.12902222,34.11733398,31.50472412,32.41774902,32.75863037,27.8835083,28.71932373,28.7550293,30.85485229,35.55941162
33.71630249,33.00490723,33.49865112,33.56826172,32.28005371,28.92922363,28.65780029,30.7343689,36.49627075,36.63451538,34.24486694,34.66869507,34.47280273,30.4977356,29.52977905,29.6015564,31.20241699,34.43288574
36.22295532,34.53270874,34.87746582,34.91677246,34.76171265,30.25164185,29.58321533,31.29775391,38.06133423,36.1093689,36.42626343,36.10268555,37.00997314,33.28618774,31.25899658,30.26934204,31.60592041,37.7105957
38.42452393,36.93795166,35.9336792,36.209375,36.72536621,32.91643677,30.90026245,32.78917847,40.25942383,42.28374634,36.88704834,38.15270386,37.90612183,36.19866333,33.20787964,31.02849731,32.50023804,41.44994507
