CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
25.71016846,23.89669189,22.36422119,23.3852478,23.70635376,23.23845825,23.23299561,24.55944214,25.12539063,25.94158325,23.02776489,22.49910889,23.40041504,24.62438354,22.84859619,24.01629028,24.53533325,25.95787964
25.38622437,22.67250977,21.58355103,22.93740234,23.28899536,23.49935303,23.39202271,24.27300415,24.3387085,25.51772461,22.89251099,22.10930786,22.87407837,23.22005615,23.05257568,23.73757324,24.32384644,25.06060181
25.34871826,22.66213379,21.73891602,22.6177002,22.64568481,23.50667725,23.32470093,24.14925537,24.10357056,25.33846436,22.48165283,21.99605713,22.77398071,22.89171753,23.46331177,23.46602783,24.0302063,24.76537476
25.86138306,23.25301514,22.0750061,23.0604187,22.52382813,23.88445435,23.43108521,24.38765869,24.76864014,25.09087524,22.72268066,22.01040039,23.31902466,22.80568848,23.47756348,23.63189087,24.74324951,25.19671021
25.71166382,23.25109253,22.1133667,22.99086914,23.45900879,23.78502808,23.63134155,24.2746521,25.25527344,26.37502441,23.06273804,22.73699341,23.24044189,23.66826782,23.70284424,23.6741272,24.86159668,25.58236084
24.96737061,22.90990601,22.55999146,23.03075562,22.246698,22.26827393,22.23925171,23.73534546,25.306604,23.60369263,22.89385376,22.51744995,23.28786621,22.0203186,22.39684448,21.9572998,24.57290039,26.04796753
20.50753174,23.05285034,22.78395996,22.1267334,19.04866943,21.37236938,21.02718506,23.1854187,23.94161377,18.25835571,20.30578003,23.33257446,22.26018677,19.30077515,21.07549438,21.77633057,23.205896,24.37264404
18.46105347,22.81636963,23.94545898,22.22887573,20.22722778,21.80306396,21.0223938,19.02782593,23.24398193,18.96447144,20.88613281,22.80178223,22.41414795,21.23131714,22.23235474,22.1227356,20.25454102,23.51998291
21.3638855,25.28133545,24.93157349,24.54906616,20.99825439,22.57177124,23.33117065,22.74321899,26.43203125,18.94378052,24.65776978,23.17937622,25.22124634,22.59102783,23.9324585,23.39473877,24.72289429,26.79091797
25.44243774,26.38500366,24.834375,25.49788818,25.49852905,25.19030151,24.35033569,24.89681396,28.35308228,21.80166016,25.38570557,24.31911621,26.82131348,25.62258301,25.36831055,25.26860962,25.31536255,28.18062744
27.29165039,25.60421143,24.80767212,25.12819824,26.05483398,25.89107666,25.08141479,25.30874023,28.39266357,27.8744751,24.83339844,25.0107666,25.99047241,26.02440796,25.6319519,24.4704834,26.06188354,27.92608032
26.49019775,24.7539917,23.52758179,23.76732788,25.45440063,23.81292114,23.98919067,25.40371094,26.9795166,26.48467407,24.25936279,23.38823853,24.4157959,25.03377686,24.10958252,23.67589722,25.96315918,26.30620728
25.97368774,23.46541748,22.38848267,23.36583862,24.8376709,23.37789307,23.55465088,24.68322144,26.36611328,25.78255615,23.37337646,22.72365723,23.65752563,23.93343506,23.27910767,23.43609009,25.27440796,25.82900391
25.2812439,22.6652771,22.05864868,22.87172852,23.66958008,23.34005127,23.45324097,24.36199341,24.67992554,25.44585571,22.62340698,22.23491821,23.10189209,23.49886475,23.69844971,23.28267822,24.71135864,24.92064819
25.17659912,22.59700928,21.9062439,22.75039063,22.97710571,23.44707642,23.32467041,24.2060791,24.75158081,25.42879639,22.4710022,21.76571045,23.04036865,22.81127319,23.47298584,23.36403809,24.20922241,24.70562134
25.48217163,22.70089111,21.65966187,22.87197266,22.49526367,23.72249756,23.7630249,24.19277344,25.82103882,25.27837524,22.70028076,22.37249146,22.97347412,23.17055664,23.70409546,23.87981567,24.73815308,25.225
25.92971191,22.74016724,22.07955322,22.70079956,23.74468384,23.30516968,23.42339478,24.51583252,26.40004883,25.24117432,23.10268555,22.42461548,23.16060791,23.41997681,23.9692627,23.92937622,24.72741089,25.64879761
23.83300171,20.36141357,22.25249634,23.38347778,24.37615356,22.17601929,21.97664795,23.89470825,25.534021,23.69329224,23.4822937,22.29741821,22.89437256,22.45861206,22.68355713,22.31911621,24.13683472,25.6826416
19.00875244,22.58709106,20.15474854,22.65377197,19.56179199,21.3428894,21.46074829,22.38231812,24.99117432,19.0178772,23.16304932,21.59749756,20.65831909,21.6552063,20.37496338,21.57470093,23.54827271,23.43792114
17.60640869,22.40645752,21.83150635,23.71651611,20.79613647,22.69365845,21.96721802,20.43837891,25.26049194,17.65279541,24.37023315,22.13146362,22.44985352,18.65554199,22.07946167,22.17192993,22.9951416,24.33883057
21.9263855,25.33080444,23.21343384,25.684198,22.75161133,22.68303833,22.90413818,23.48796997,26.22615967,20.38356934,25.11367188,23.75405273,24.32766113,20.87426147,23.76949463,23.37539063,24.00036011,27.5190979
24.37340698,24.98363647,23.77941284,26.62542114,26.15310059,24.44396362,24.66634521,24.82088623,27.55443726,26.0765625,25.19213257,24.70949707,26.31350098,25.14614258,25.02651367,25.15841064,24.65999756,28.16665039
27.08251343,23.65535889,23.5694519,27.01067505,26.13637695,25.17406616,25.29204712,25.40389404,27.91814575,26.88109741,25.22088013,24.00298462,25.08532104,24.95266113,25.03719482,25.79882202,25.68267212,28.44893799
26.5861145,23.48821411,22.63369141,25.57424316,24.79674683,24.17150269,24.30428467,25.50991211,27.00423584,26.45696411,23.74193726,22.7656189,24.78737793,23.68227539,24.41118774,24.22582397,25.48095093,28.09261475
25.35927734,22.71099243,22.10634766,23.99785767,24.12172852,23.45317993,23.16271362,24.57570801,25.88250122,25.93200073,23.06511841,22.17263184,22.79451904,23.9671875,23.47734985,23.56539307,24.91414795,26.16658936
25.02184448,22.52205811,21.46758423,22.88347778,23.55361328,23.6062561,23.29430542,24.31963501,25.1664978,25.39501343,22.92299805,21.88244019,22.37444458,23.42208252,23.54927979,23.08287964,24.24553833,25.2706543
25.01171265,22.54430542,21.3835083,22.41555176,22.8885437,23.59075317,23.4649292,23.53057251,24.75603638,25.29482422,22.37383423,22.04073486,22.58358154,23.09533081,23.41604004,23.10946045,23.88952026,24.77379761
25.06813965,22.45247803,21.68966064,22.4102417,22.88549194,23.89330444,23.5515686,24.17519531,25.40303955,25.69124756,22.80410156,22.30135498,23.23980103,23.47579346,23.66842041,23.48623047,24.07277832,25.18432007
25.87102661,22.721521,21.6559082,22.63848267,23.56875,24.03945313,23.57027588,24.40026245,25.37105713,25.93886719,23.0699707,22.1753479,23.22371826,23.25133667,24.08239136,23.89858398,24.72139893,25.96914063
24.01165161,23.20470581,21.80788574,22.79573975,23.58739624,22.82283936,22.74584351,23.89638672,25.81975708,23.25325928,22.82180176,22.50127563,23.2697998,22.93148193,22.14345703,23.03170166,24.00005493,25.67525635
20.08751831,22.63430176,21.39074097,22.00261841,18.69243774,21.38549194,21.36077271,22.6453186,24.26998291,18.65270386,22.99477539,21.13631592,23.41863403,19.03008423,21.10653076,21.17870483,23.40102539,24.57940063
17.52233276,23.89125977,22.26195679,22.78692017,19.12252197,20.6843811,20.79158936,22.1730896,23.78899536,17.88256226,22.10445557,23.39095459,23.82238159,19.04937134,22.6821228,22.37914429,22.47753296,24.46300659
22.46682129,24.85228882,22.2413269,23.67028198,21.15291748,23.50377808,23.73021851,23.51229248,24.03621826,21.10042725,24.96236572,24.75478516,26.06838379,19.12554321,23.80523071,23.73751221,23.06200562,26.76647339
26.52596436,25.49434814,24.0331665,24.59880981,25.77575073,25.14492188,24.6241394,24.71071777,27.97442017,26.50026855,25.65966187,24.81798706,25.81359253,25.48815308,25.03395996,25.46581421,25.26723633,28.61187134
26.84914551,24.22911987,23.22954712,24.28466187,25.5637146,25.81951294,24.5881897,25.18447266,27.77712402,26.87050781,25.41567383,24.51329956,26.32113037,24.95424805,26.04470215,25.49578247,25.59023438,28.37520752
26.84203491,23.45717773,22.99779663,23.83587036,25.07421265,24.1057373,24.28548584,25.31606445,27.41503296,26.7305542,24.09853516,24.05202637,25.95562134,24.30584106,24.89971313,24.48555908,25.91546021,27.42867432
25.89714966,23.04311523,22.02736816,22.94060669,24.50090942,23.3225647,23.61553345,24.78609619,25.61739502,25.95513306,23.19866333,23.32470093,24.53563843,23.87044678,23.27767334,23.43773804,25.08068237,26.16646729
25.56850586,21.98522339,21.60741577,22.70702515,23.76693115,23.25176392,23.32583008,24.3935791,24.76091919,25.26043091,22.98290405,22.45430908,22.83171997,23.56350098,23.3694397,23.44835815,24.3492981,25.0977417
25.31728516,22.03579102,21.70922241,22.75933228,23.22145996,23.34578857,23.39031372,24.14666138,24.37349854,25.01500854,22.90212402,22.54744873,22.69475708,23.00505981,23.77288208,23.66311035,24.24544678,24.88674316
25.71218262,22.60311279,21.67565308,23.23247681,22.9588562,23.64840088,23.42183838,24.32491455,25.73357544,25.88878784,22.88244019,22.58294067,23.11147461,23.47036133,24.00203857,23.74730835,24.64547119,25.83898315
26.17241821,22.98031006,21.89983521,22.93874512,23.66661987,23.44356689,23.7131897,24.52501831,25.69890747,26.32528076,23.22036133,22.66002808,22.71312866,23.73369751,23.78554688,23.71218262,24.78566895,26.09978638
24.90892944,23.14525757,22.07537231,23.50008545,23.03411255,21.82613525,22.51064453,24.37566528,25.81304321,24.68984375,23.41872559,22.79076538,23.46773682,21.18822632,22.60021362,22.4142395,24.45751343,25.93718872
19.4614502,23.86425171,20.44854126,21.1553894,21.04488525,18.89156494,21.61141357,21.553125,24.24526367,18.94408569,22.9972168,23.00304565,21.54186401,19.73406372,20.98000488,21.79723511,23.88109741,24.35622559
20.21746216,23.46752319,22.56261597,23.28722534,19.28566895,21.91280518,21.56505737,23.00490723,24.06780396,18.33748779,24.88189087,24.08092651,22.58709106,18.88286743,22.57717285,21.59639893,23.61293945,24.37914429
20.52175293,23.26015625,24.72026978,25.61116943,22.52282104,23.38652954,24.04625854,24.51845703,25.87316284,25.697229,25.08486328,25.17119751,25.21761475,21.15441284,24.20388184,23.73262939,24.12813721,26.49300537
27.09456787,25.18700562,25.20998535,25.61412964,26.52144775,24.66900024,25.40892944,25.7355896,27.86803589,27.39940796,25.00820313,24.95501099,25.3276001,25.83986816,26.07763062,25.09694824,25.29378662,28.18499146
27.23677979,25.2289978,24.862146,25.03774414,26.21444092,25.50249634,25.34365234,26.38686523,27.88274536,27.38536987,24.0526062,24.71843872,25.31429443,26.00811157,25.71621094,25.41796265,26.1249939,28.02883301
26.51525269,24.7338501,23.59057007,23.84551392,25.78826294,24.48928223,24.22438965,26.11678467,27.12832031,27.12767944,23.32692871,25.25621948,23.5024353,24.74920044,24.93624268,24.10042725,25.9588562,27.13015137
26.19494019,23.39516602,22.74511108,23.49239502,24.24419556,23.46096191,23.74172363,25.74080811,26.05367432,26.15075073,22.48195801,23.37947998,23.25316772,24.32302246,23.57259521,23.49437866,25.19057617,25.51885376
25.62401733,22.2343689,21.93853149,23.23909912,23.66030273,23.23339233,23.39611206,24.89559326,24.94365845,26.28530273,22.4767395,22.2211853,22.68172607,23.75103149,23.84353027,23.240625,24.86507568,25.34874878
25.93261108,22.63848267,22.21071777,22.96862183,23.19298706,23.45006714,23.58913574,23.9850708,24.69262085,26.08501587,22.49718628,22.10973511,23.32918701,22.56981812,23.76079712,23.54512939,24.43380127,25.09468994
26.36766968,22.58242188,22.06514893,23.10076294,23.1093689,23.76915894,23.7416626,24.45565186,25.12478027,26.38536987,22.56066284,22.31972656,23.34142456,22.43184814,24.0447937,23.69817505,24.90661011,25.24480591
26.50875244,23.20391235,22.18294678,23.20845947,23.71709595,24.31603394,23.72042236,24.57412109,25.27523193,26.52660522,23.07802734,22.47823486,23.38723145,23.74370728,24.16225586,23.53078613,24.73763428,25.69924316
25.82821045,22.50847778,22.38057861,23.1904541,23.63363037,23.08431396,22.33464966,24.12236938,25.46688232,24.63997803,23.25023804,23.12722168,23.61882935,23.43355713,22.48717651,21.8461853,24.21529541,25.82305298
21.06151733,22.38210449,21.89870605,23.05861816,18.42678223,20.66500244,21.47072754,23.14705811,24.32338867,20.56063232,23.33886108,22.4979187,22.35576782,19.76815186,20.72701416,20.68084106,22.66719971,23.2831665
18.82860718,22.67580566,21.96065674,20.98186646,19.99151001,22.22109375,22.26433716,20.68981323,23.25774536,20.14324341,23.58968506,23.21737061,20.76671753,21.28353271,22.25228271,23.10253296,20.12322388,23.15664063
21.42644653,23.29796753,24.46846924,23.57012329,21.54729614,23.7434021,23.71203003,23.94619141,26.58480225,20.68074951,23.32238159,23.98946533,25.15783081,22.86809692,24.00859985,23.79076538,24.42220459,24.32711182
27.35561523,25.50298462,23.91137085,26.21837769,26.30544434,25.68050537,25.31481323,24.64138184,28.25423584,25.20360718,25.36016235,24.47631226,26.31777344,26.91488037,25.70931396,24.9036499,25.41491089,27.76342163
28.3149353,25.15691528,23.46877441,25.5152832,25.49083862,25.57381592,24.63353882,25.38237915,28.28783569,28.02797852,24.8321167,23.79567871,26.12572632,27.121698,25.83080444,24.96233521,25.5430542,27.61385498
27.30562744,23.79412231,23.07628784,23.50255737,24.80626831,23.83171997,24.38326416,25.26574097,27.78023682,26.7751709,23.69817505,23.20836792,24.30318604,25.7940918,24.27843628,24.0475708,25.63167725,26.72857056
26.43441162,23.51998291,21.93779907,22.78481445,24.18413696,23.36318359,23.58455811,24.65001831,25.97554932,26.77993164,23.06081543,22.71080933,23.52132568,24.41796265,23.55223999,23.66750488,24.81624756,25.8427063
26.08617554,22.6057373,21.52315674,22.5581604,23.77959595,23.58687744,23.09282837,24.49694214,24.92522583,25.6057373,22.46975098,22.23934326,22.67067871,23.59832153,23.87880859,23.59008179,24.66088257,25.05809937
25.69002686,22.53417358,21.72994385,22.33797607,22.99334106,23.39779053,23.36861572,24.2451416,24.70296631,26.00270996,22.91176758,22.02886353,22.75240479,22.97783813,23.81917725,23.6696106,24.50148926,24.52181396
25.79451904,22.5347229,21.76122437,22.77474365,22.66445313,23.86013184,23.65447388,24.11519775,25.76558838,26.18218384,23.37877808,22.3272644,22.63540039,23.35918579,23.95958862,23.5833374,24.52337036,25.16634521
26.41851196,22.77929077,22.04268799,22.91936646,22.97731934,23.74428711,23.12999878,24.68972168,25.72481689,26.28832397,23.42662964,22.23766479,23.27739868,24.19707642,23.99703369,23.74233398,24.64608154,25.91671143
24.84212646,22.64724121,21.73442993,23.18880615,21.87645874,22.50652466,21.85476074,24.19091187,25.7156311,24.96395264,23.36919556,21.37575684,23.68642578,22.71816406,22.07595215,22.2762085,24.30626831,25.94405518
20.43285522,21.04598389,21.38445435,22.93676147,20.8796936,19.16652832,21.61803589,22.67373047,25.28862915,18.8829895,23.91149292,22.96981201,21.86199341,19.39055786,20.76293335,21.40612183,22.36953125,24.85054932
18.11824951,24.62612305,22.52803955,24.20528564,20.13903198,21.150354,22.3593689,21.30913696,24.76738892,19.30141602,24.64333496,23.83873901,24.55916748,20.98302612,22.48696289,21.67092285,22.73983154,25.28179321
21.45604858,24.69094238,23.00567017,25.50805054,21.19503174,23.80684814,23.66829834,23.87914429,26.60286865,22.12243042,25.22747192,24.98031006,25.58886108,21.63036499,23.73018799,23.509729,24.37920532,26.59926758
25.81191406,25.16137085,24.08095703,27.06121216,25.65786133,25.63375244,25.27105103,25.29070435,28.00048218,26.75884399,26.29235229,24.34465942,26.10656128,25.73168335,25.90181885,25.17296753,25.19606934,27.72301636
28.03969727,24.88305054,24.34853516,26.27276001,26.08126221,26.2114502,25.24349365,25.91338501,27.96035156,27.612146,26.23793945,24.31508789,25.67568359,24.84578857,26.01308594,24.51314697,25.48220215,27.92489014
27.11190186,23.52398071,23.35900269,24.64815674,24.88240967,24.29656372,24.0185791,25.30974731,26.80657349,27.35973511,25.56469116,23.8678833,24.375177,23.23534546,24.12441406,24.32460938,25.63131104,26.87902222
26.22872314,23.39821777,22.45440063,23.68947754,24.09719238,23.38881836,23.32424316,25.17000732,25.86712036,26.56514893,24.19741211,22.95684204,23.68477783,23.68917236,23.58007202,23.66878662,24.84102783,25.65105591
25.56697998,22.46120605,21.89620361,23.35216675,23.84267578,23.38094482,23.06038818,24.54824219,24.98528442,26.002771,23.39193115,22.43554077,22.84667358,23.37053833,23.75838623,23.51378784,25.00628052,24.80913696
25.31658325,22.42559204,21.86080322,22.99324951,23.27306519,23.2882019,23.43126831,24.69823608,24.7038208,25.93804321,23.15480957,22.20394287,22.62313232,22.22109375,23.83803711,23.62346802,24.0864502,24.74657593
25.64309082,22.65026245,22.172052,23.09542236,22.75475464,23.70079956,23.62478027,24.68135986,25.59508667,26.18773804,23.19359741,22.49907837,23.17608032,22.4265686,23.88878784,23.8046814,24.3947998,25.34688721
26.15026245,23.09975586,22.23174438,23.75142822,23.92955933,23.62557373,23.25551758,24.83641968,26.40078125,26.86306152,23.13384399,22.2635437,23.67928467,23.40130005,24.22310791,23.62407837,24.53322754,26.60750732
24.07921753,22.70299683,22.7076355,23.72365723,22.29848633,22.47301636,21.36751709,24.01281128,25.90929565,25.59978638,22.89473877,21.91948853,23.68282471,23.93459473,23.26830444,21.91759644,24.80718384,26.29107056
19.23845825,22.68007813,23.28063354,22.47280273,19.57415161,20.13366089,22.20296631,21.1100708,24.76122437,19.68813477,19.92592773,22.25878296,22.71880493,19.26482544,21.42696533,21.57860718,24.19506226,26.09160767
18.2697998,24.05053101,24.25267944,23.55169067,20.6838623,22.18129883,22.35198364,22.12929688,25.10708008,17.79586182,22.08223877,21.22945557,23.81899414,19.8755127,21.60250244,21.98739014,24.06807861,26.11864624
22.40249023,23.48470459,24.39043579,26.23839722,20.15700684,23.18261108,24.12078247,23.57946167,25.22503052,20.42330322,22.99373779,24.25808105,24.93779907,22.08049927,24.04827271,22.89644775,23.03475342,26.11345825
26.37487183,26.4631897,24.74379883,26.82918701,26.665979,24.96288452,24.83284912,25.64742432,28.17897949,27.40947876,25.31237183,24.10427246,25.3729187,25.78960571,24.94680176,25.8869873,25.81722412,28.22893677
27.26125488,26.03426514,24.54137573,25.40142212,26.46251831,25.20339355,25.41570435,25.83822021,28.00750122,28.3940979,24.55706177,23.824823,25.0750061,25.41451416,25.64782104,25.47942505,25.71923218,27.40911255
